folder	phish_prediction	target_prediction	runtime
gameonline5.game.blog	0	None	1.3465502262115479
hardcore-leakey.165-22-185-136.plesk.page	0	None	0.15700507164001465
mandate-probrokerschweiz.ch	0	None	0.5733642578125
komsan.myaccount-cloud.com	0	None	0.37311506271362305
ocspg.cnspeed.xyz	0	None	0.206498384475708
www.thesafetyone.de	0	None	0.15149593353271484
master-7rqtwti-fsni23tousrds.eu.platform.sh	0	None	0.4117777347564697
scikatiktet.beget.app	0	None	0.3719058036804199
digitalplayroom.click	0	None	0.3782057762145996
git.git.git.git.blog.docs.konermann-portal.de	0	None	0.3995211124420166
account.metrotrustpay.co.uk	0	None	0.40216684341430664
vqh.iosdd555.top	0	None	0.150407075881958
sber.www.sberbank.avito.avito.pay.pay.avito.pay.avito.hamosaeeid94.wuiltweb.com	0	None	0.3814845085144043
www.bgsafamlaw.com	0	None	0.6683142185211182
www.gitlab.blog.video-camera.ru	0	None	0.16208291053771973
pay.avito.sberbank.yandex.zh-t-covid19-billing.prodmake.com	0	None	0.14697480201721191
abriasupport.com	0	None	0.3861274719238281
sber.avito.pay.pay.sber.avito.hamosaeeid94.wuiltweb.com	0	None	0.3701043128967285
s41292.p928.sites.pressdns.com	0	None	0.15263938903808594
www.support-experts.org	0	None	0.15020465850830078
portainer.traefik.noc-vpc.xyz	0	None	0.3722524642944336
i-0623e0e9b65d3fac2.atf.plesk.tech	0	None	0.41704368591308594
www.palmslink.cityofpalmscvps.seocopywriter.ru	0	None	0.157456636428833
gymuh-gymuh.kazangsm.info	0	None	0.38938188552856445
www.financial-deliverance.com	0	None	0.4436967372894287
601756524181a8d708aca2c42a199e13.zunjishoufa.quanfeng.net	0	None	0.40641164779663086
cpanel.escobillasparalustradorasindustriales.com	0	None	0.3771970272064209
sweet-antonelli.5-180-186-107.plesk.page	0	None	0.14559292793273926
apps.fciconline.com	0	None	0.5284299850463867
tickstesnmix.online	0	None	0.40325188636779785
www.cora-management.de	0	None	0.41359376907348633
www.bsr-abholung.haushaltsaufloesungberlin24.de	0	None	0.3939504623413086
www.waggintailsdg.com	0	None	0.15271520614624023
gpt.rkfannn.top	0	None	0.14587187767028809
c.neusoftmedical.online	0	None	0.14305520057678223
lab-securelink.davita.com	0	None	0.3829967975616455
login.mionline.info	0	None	0.3958401679992676
www.y4vhwktpid14rpe.mobile.gigasim.ru	0	None	0.15904474258422852
018a00f9fb4d5a5626a5a635c7cf7de3.zunjishoufa.quanfeng.net	0	None	0.3988656997680664
www.consulting-medistrava.com	0	None	0.18890857696533203
xn--4kr719b.top	0	None	0.14887523651123047
cpanel.kakakkembar231.pw	0	None	0.3719618320465088
avito.www.pay.pay.sber.blog.avisber.sberbank.sber.aviavisber.aviaviavicovid19lockdownblog.blog.demo.com.decodingplaces.com	0	None	0.3681330680847168
m.livesexe.xyz	0	None	0.3724045753479004
git.gitlab.git.git.blog.checkout.uyduportal.net	0	None	0.144087553024292
crewadmin.staging.cloud.etherforce.net	0	None	0.1435699462890625
sundigitalservices.store	0	None	0.37014150619506836
wpt-cndt.34-133-97-16.plesk.page	0	None	0.14438676834106445
cpanel.cyberjunkies.co.uk.digitalrogues.co.uk	0	None	0.3724639415740967
transformationsbyjodie.com	0	None	0.15741610527038574
billhowatt.com	0	None	0.37396931648254395
mail.103-87-69-216.cprapid.com	0	None	0.4115476608276367
michaelwolf.info	0	None	0.17520833015441895
reverent-johnson.116-203-199-15.plesk.page	0	None	0.1436457633972168
jiajiazhou.info	0	None	0.39578843116760254
cpanel.tier1buildingservices.com	0	None	0.393312931060791
www.8895444.cc	0	None	0.14812660217285156
etude-bartolini.my3cx.fr	0	None	0.14296507835388184
srv.sip-online.com	0	None	0.1471707820892334
taponmobile.portal.sandbox.anzworldline-solutions.com.au	0	None	0.14213275909423828
login.minusspam.com	0	None	0.15054798126220703
webmail.carloshidalgo.online	0	None	0.2415609359741211
raxgdtix1acjcge.blog.blog.blog.blog.dev.blog.echols.io	0	None	0.14665484428405762
ui-test-20230822-3-4-aks.senseilabs.com	0	None	0.14546418190002441
sber.sber.sber.avito.avito.covid19.belugabahiss.com	0	None	0.14307618141174316
www.bridgezonefoundersmanagemen.com	0	None	0.14937472343444824
fc2club.top	0	None	0.4069027900695801
git.git.git.ww4000w.radiokot.ru	0	None	0.3986048698425293
www.theahiremodeling.com	0	None	0.1533801555633545
www.typo3-service.org	0	None	0.3958592414855957
br-blog9.gq	0	None	0.45454955101013184
nano1707.top	0	None	0.17258810997009277
yandex.pay.avito.avito.avito.avito.pay.pay.sber.hamosaeeid94.wuiltweb.com	0	None	0.36266660690307617
vault.home.apps.indi.one	0	None	0.3683609962463379
portal.sydneyoraldesign.com.au	0	None	0.409498929977417
thefrontlineworker.com	0	None	0.4551105499267578
ruviniaqua.com.sm.senska-aws.com	0	None	0.17956924438476562
sonarr.redwall.xyz	0	None	0.14227843284606934
cliente.avirahost.com.br	0	None	0.4007124900817871
wpt-3tgv.34-133-97-16.plesk.page	0	None	0.14411115646362305
pay.sber.sberbank.avito.sber.y4vhwktpid14rpe.mobile.gigasim.ru	0	None	0.1560661792755127
test.ezserv.ezserv.sites.freshmember.com	0	None	0.38002991676330566
cpanel.topclickbankproducts.com	0	None	0.3724966049194336
client.space.sunlab.info	0	None	0.15436482429504395
vn.mysol.click	1	Facebook	0.3828272819519043
froehlich-immobilienservice.de	0	None	0.43435192108154297
curtwww.blog.demo.cpanel.oleybet.link	0	None	0.1433255672454834
4331f17b-74fc-4c91-88f8-ea99e8324e44.beta.forgeapps.ec2.aws.dev	0	None	0.3720536231994629
order.getexipure01.online	0	None	0.40402913093566895
aut-59423079031-21-8818-test-cluster.test.matroid.dev	0	None	0.14273643493652344
cpanel.formypisos.net	0	None	0.3742334842681885
www.inthistogetherdyslexia.com	0	None	0.15491127967834473
138803bv.lnbvc.xyz	0	None	0.43281984329223633
livechat.bsag.botario.com	0	None	0.1437206268310547
qishoubaishitong.rchz.top	0	None	0.39222073554992676
sberbank.avito.sber.sberbank.avito.git.covid19.girisimajbet.com	0	None	0.14708471298217773
www.consejeriainformatica.com	0	None	0.38622498512268066
portal.cloudriches.com	0	None	0.4055664539337158
eu.interactivity.demo.swissqual.com	0	None	0.38971686363220215
washingtonpolice.online	0	None	0.37578415870666504
hotpoint.xyz	0	None	0.38242006301879883
www.portfolio.mettebuchkrounlaursen.dk	0	None	0.150709867477417
chatslider.online	0	None	0.3786628246307373
cmshoponecmg.top	0	None	0.4296152591705322
www.nyce-family.tammyshockphotography.com	0	None	0.15092897415161133
service-admin.summitjobs.ca	0	None	0.4098498821258545
ac321a636827afdcb1a818a899c3f175.zunjishoufa.quanfeng.net	0	None	0.39987945556640625
mehmadpur.info	0	None	0.17688298225402832
lezvie.top	0	None	0.1550135612487793
mallardonline.com	0	None	0.4140748977661133
vault.earbank.com	0	None	0.38422393798828125
cpanel.stoleeservices.com	0	None	0.3728618621826172
