folder	phish_prediction	target_prediction	runtime
www.pearlvirtualservices.com	0	None	1.3274509906768799
gitlab.git.gitlab.i.157-90-17-33.plesk.page	0	None	0.14131593704223633
fq1.forngo.info	0	None	0.14643430709838867
1wyaxu.xyz	0	None	0.16569232940673828
justab.online	0	None	0.35198450088500977
www.bless-fabulous-fierc.goodinphotos.com	0	None	0.1496295928955078
verify.stanklin.com	0	None	0.42633652687072754
e-zamowienia.info	0	None	0.5155959129333496
lsjfzloljp.cc	0	None	0.14412164688110352
3wallet.net	0	None	0.3725559711456299
skimontcalmform.oasisprod1.com	0	None	0.39495062828063965
www.themanagerfacilitator.com	0	None	0.44957709312438965
132.53.167.72.host.secureserver.net	0	None	0.4091613292694092
www.c3b-finanzmanagement.de	0	None	0.16275525093078613
dayun000.top	0	None	0.477741003036499
nextcloud.andrzejskiba.com	0	None	0.36640334129333496
www.dplatforms.it	0	None	0.48197388648986816
iam.auckland.ac.nz	0	None	0.4993164539337158
1malikh99999o999o9999asnain.cf	0	None	0.3661525249481201
cloud.trr-rwc.cryptoplexity.informatik.tu-darmstadt.de	0	None	0.4248695373535156
blog.www2.magento.shop.tatianagulenkinadesign.com	0	None	0.36278223991394043
malhea.com	0	None	0.46535825729370117
www.hopeinprogress.info	0	None	0.15077829360961914
www.maybush.kafiegore.tk	0	None	0.3956165313720703
www.diagnosticcenterlab.com	0	None	0.3862895965576172
bb.ccc.dddd.pabloutreras.com	0	None	0.14696145057678223
mudbasestore.online	0	None	0.3773784637451172
artsmarketsf.online	0	None	0.36791348457336426
cleveland.university-bible-fellowship.org	0	None	0.1671137809753418
platform.simplifymylife.ai	0	None	0.3864176273345947
otel-profsoyuznaya.ru.hosting03.fz.r52.ru	0	None	0.4662907123565674
nhtzbyuu7yv1xey.intra.v2.synup.com	0	None	0.1517927646636963
bildhaus-kiosk.brij.tech	0	None	0.14589524269104004
galaxyvision.xyz	0	None	0.37322139739990234
premiumclub.onlinedas.it	0	None	0.47803783416748047
ostelloferrara.info	0	None	0.4013395309448242
intelligent-visvesvaraya.31-145-31-45.plesk.page	0	None	0.14469242095947266
psychogenealogie-sylvie-percheron.fr	0	None	0.4563117027282715
www.mimetic.ece.ucsb.edu	0	None	0.14871454238891602
www.feuetlumiere.bpzobucp.mixh.jp	0	None	0.4312608242034912
themonkeestale.co.uk	0	None	0.4161860942840576
3170.otomaticdelta.tech	0	None	0.38284969329833984
www.topmanagementdegrees.com	0	None	0.45424556732177734
fededrummer.com	0	None	0.4378664493560791
smarterp.top	0	None	0.6707267761230469
cpanel.m200b361.c007jp6769.info	0	None	0.3728370666503906
gitlab.git.gitlab.consola.bulsteroid.com	0	None	0.47010231018066406
datenbank.evangelische-jugend.online	0	None	0.3682851791381836
yandex.avito.www.sberbank.avito.pay.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.3653120994567871
cpanel.202100408024.it.scu.edu.au	0	None	0.3872523307800293
avito.avito.avito.avito.pay.sber.pay.sberbank.hamosaeeid94.wuiltweb.com	0	None	0.369490385055542
enblog.info	0	None	0.37193799018859863
evaoliveoils.com	0	None	0.43633031845092773
roseai.tech	0	None	0.41965508460998535
compassionate-euler.103-196-240-193.plesk.page	0	None	0.15433096885681152
cloud.edv-beratung-peitz.de	0	None	0.36998462677001953
live.pon.com	0	None	0.38297367095947266
www.mobilerradservice-kellner.at	0	None	0.4506516456604004
www.c-h-site.fairytaledreamsphotography.com	0	None	0.15181541442871094
2b564a59948eb66ccc0e69ec79656fbb.zunjishoufa.quanfeng.net	0	None	0.399306058883667
amanpreet.xyz	0	None	0.3685581684112549
bilimsitesi.com.fsa3web.com	0	None	0.4632391929626465
www.autoforum.pl	0	None	0.15319252014160156
