folder	phish_prediction	target_prediction	runtime
atlasperformance.tech	0	None	1.7930607795715332
git.balashikha.pma.dp-donate.ru	0	None	0.15561985969543457
sber.yandex.www.sber.sber.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.3759467601776123
cpanel.goodlookshop.xyz	0	None	0.39472484588623047
iam.core.dev.shippeo.com	0	None	0.4052112102508545
thenutritioninstitutblog.demo.cpcalendars.oleybet.link	0	None	0.1448688507080078
clients.nijicreative.com	0	None	0.27242088317871094
agmtreeservice.com	0	None	0.3757660388946533
auth.wiki.doesnotexist.club	0	None	0.3934822082519531
rbmservicescompany.com	0	None	0.38137125968933105
corespeak.safex.org	0	None	0.1434330940246582
www.hzhi.top	0	None	0.41872453689575195
gg.nbproxy.top	0	None	0.4342665672302246
gibic.ing.unlp.edu.ar	0	None	0.39551234245300293
portal.difusireview.com	0	None	0.3651556968688965
safegorilla.com	0	None	0.3783993721008301
allens.olivewebdesign.com	0	None	0.49034714698791504
rhein-main-reifenservice.de	0	None	0.5127203464508057
competent-bassi.103-193-74-99.plesk.page	0	None	0.14262104034423828
grafana.b28570.dev.eastus.az.svc.builder.cafe	0	None	0.14792633056640625
foodman.xyz	0	None	0.37116408348083496
portal.tsdb.cz	0	None	0.483687162399292
sampoerna.stg.jiralog.com	0	None	0.49448585510253906
www.crazyblondesproductions.com	0	None	0.14906620979309082
asajobbankonline.org	0	None	0.41423869132995605
tui-firstchoice-rewards-prod.geekydev.co.uk	0	None	0.4529538154602051
website-ad8807b0.nzy.phq.mybluehost.me	0	None	0.1953747272491455
scnusantara.com.agenperumahan.com	0	None	0.14555001258850098
www.lippolis-schweiz.ch	0	None	0.17078423500061035
pd-ems.edbrix.info	0	None	0.1401195526123047
www.lesaintmartin45.fr	0	None	0.15300631523132324
clearwinds.xyz	0	None	0.37595248222351074
simple.itil.itop.demo.webt.com.ua	0	None	0.37338733673095703
0cd8a180e439e9ab5835fea04b7ab119.zunjishoufa.quanfeng.net	0	None	0.426511287689209
gastroservice-niedernhuber.de	0	None	0.17914080619812012
www.feature-project-content-kwsndra-zporubxmnjqv6.au.platformsh.site	0	None	0.4004831314086914
nextcloud.85-193-80-103.sslip.io	0	None	0.44209861755371094
auth.infra.cluster.daymarket.uz	0	None	0.4031655788421631
pay.www.avito.avito.pay.avito.pay.pay.sberbank.hamosaeeid94.wuiltweb.com	0	None	0.3669276237487793
bananabreadrecipe.cc	0	None	0.19937443733215332
www.magento.demo.echols.io	0	None	0.14794087409973145
i-r-s.online	0	None	0.3827223777770996
cpanel.washingtoncountyforum.org	0	None	0.3728504180908203
tatteredinspirations.com.dsotp.net	0	None	0.36678028106689453
analytics.cenrecovery.com	0	None	0.14287519454956055
sberbank.sber.sber.pay.pay.avito.pay.hamosaeeid94.wuiltweb.com	0	None	0.3633921146392822
zoomcdn.medtroniclive.com	0	None	0.3673551082611084
www.kloiberspartyservice.de	0	None	0.39920616149902344
jh6901.temporary-domain.net	0	None	0.3970019817352295
www.aksarayonline.com	0	None	0.4794282913208008
fxtwpgsms.info	0	None	0.40584707260131836
www.gitlab.wp.video-camera.ru	0	None	0.16079998016357422
iplauh.online	0	None	0.37296128273010254
invenginplatform.com	0	None	0.16949057579040527
nasama.online	0	None	0.1462550163269043
svobodafamily.online	0	None	0.3909609317779541
www.campusdepro.com	0	None	0.14938092231750488
api.senland.cc	0	None	0.14689850807189941
www.onlineschadestaat.nl	0	None	0.4836304187774658
condescending-meitner.52-208-180-199.plesk.page	0	None	0.144669771194458
website-301.demosl-02.rvsolutions.in	0	None	0.407818078994751
www.cade-24.info	0	None	0.19057989120483398
xaru.win	0	None	0.23296761512756348
seo.hiresupportservices.com	0	None	0.40146708488464355
www.mainwp.marionblackonline.com	0	None	0.3668534755706787
git.git.git.gitlab.git.gitlab.git.barbasbellfires.nz	0	None	0.3878748416900635
on.bistand.online	0	None	0.3782362937927246
jorgemazevedo.com.br	0	None	0.49307847023010254
www.2019-midwinter-camps.newyorkchessacademy.us	0	None	0.14844298362731934
coze.xyz	0	None	0.3708071708679199
www.sg-support.online	0	None	0.14738774299621582
