folder	phish_prediction	target_prediction	runtime
sber.pay.pay.avito.sber.sber.pay.pay.hamosaeeid94.wuiltweb.com	0	None	1.7024435997009277
pay.www.avito.avito.sber.pay.pay.sberbank.avito.hamosaeeid94.wuiltweb.com	0	None	0.4168996810913086
server7.www2.ap.depend.com	0	None	0.5252141952514648
manager.jivestor.com	0	None	0.4016258716583252
support-de.openflyers.com	0	None	0.4649946689605713
www.maybebaby.online	0	None	0.14970636367797852
ly93zp.vip	0	None	0.3457450866699219
annualreport2018.smokefreeworld.org	0	None	0.36089110374450684
blackbergsecurity.us	0	None	0.402355432510376
legal-portal.ru	0	None	0.17879700660705566
101598aad0b5392577c57812800a6979.zunjishoufa.quanfeng.net	0	None	0.3949711322784424
flora-art.pl	0	None	0.2474524974822998
sber.avito.pay.avito.sber.pay.pay.sber.avito.hamosaeeid94.wuiltweb.com	0	None	0.36928439140319824
competent-curran.34-227-74-76.plesk.page	0	None	0.14205646514892578
sber.avito.sberbank.avito.pay.avito.hamosaeeid94.wuiltweb.com	0	None	0.4047272205352783
www.fitnessvideosonline.com	0	None	0.48573803901672363
www.anpd.org	0	None	0.4742612838745117
monitoring.ne.enchapps.fundsdlt.net	0	None	0.14854836463928223
cpanel.fswhcoxa.nethost-5011.000web.xyz	0	None	0.3866448402404785
tecdev.cf	0	None	0.45122838020324707
serene-northcutt.93-113-63-120.plesk.page	0	None	0.1436142921447754
blog.blog.blog.blog.koni.vagabundo.co	0	None	0.37964725494384766
a.git.git.git.meet.dockepie.ru	0	None	0.3795347213745117
server5.tcceast.www2.ap.depend.com	0	None	0.43242955207824707
iesk.cc	0	None	0.45247650146484375
www.sarahebanks.com	0	None	0.22658538818359375
yandex.pay.pay.avito.sber.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.3654918670654297
iheartdenverstore.com	0	None	0.16394948959350586
ldlegalservices.ca	0	None	0.39299607276916504
nagou.info	0	None	0.20779109001159668
ellezetaservicesrl.com	0	None	0.3817586898803711
www.amalearnonline.com	0	None	0.3889901638031006
www.yandex.sber.avito.pay.id5bkikzyehkmaf.lari.cocms.prokatavto32.ru	0	None	0.16229653358459473
cpanel.hypotensionrisk.gq	0	None	0.37378478050231934
agws.edgould.info	0	None	0.1657884120941162
sinopayment.xyz	0	None	0.3849446773529053
moldovainform.md	0	None	0.20987606048583984
financialtransactiontax.eu	0	None	0.3905496597290039
www.gazondurable.extracteur-de-jus-pro.com	0	None	0.406463623046875
misol-services.com	0	None	0.4333930015563965
multisite3.klein-aber-fein.info	0	None	0.15181565284729004
picksunglasses.club	0	None	0.5502185821533203
portal.rnbconsultinggroup.org	0	None	0.4782876968383789
e38c4dbe3819669caaa950ecef73b145.zunjishoufa.quanfeng.net	0	None	0.3937087059020996
autodiscover.net-gmbh.com	1	Microsoft	0.3702225685119629
avito.sber.tw6drcszld5q6vgl.icc.provad.xyz	0	None	0.1484227180480957
www.abaponline.org	0	None	0.4206066131591797
www.sub.digitalkonceptz.com	0	None	0.3615591526031494
e2eflowtesting1579738557837502drive.car.blog	0	None	0.14965105056762695
cpanel.supportandcare.org.uk	0	None	0.36855053901672363
safe.etaasolutions.com	0	None	0.39833498001098633
www.b-turnipseed-1989-fo.classiccarsofbrazoriacounty.net	0	None	0.1483604907989502
pay.amazinglifeproduct.com	0	None	0.1433413028717041
ftp.sspservices.it	0	None	0.16384577751159668
seetrue.online	0	None	0.5058567523956299
maxim64180.playground.meteor.be	0	None	0.419262170791626
leann.biancani.science	0	None	0.3672323226928711
liveactive.com	0	None	0.3820652961730957
unrd.online	0	None	0.45489931106567383
www.classicservicesnc.org	0	None	0.1709885597229004
wfm.rclonline.org	0	None	0.3470184803009033
cpanel.pahakamoy82.click	0	None	0.3489367961883545
yandex.pay.avito.dhnbcokla5ld6ce.e.onlinelocal.search.synup.com	0	None	0.15000700950622559
esta-online.fr	0	None	0.3637404441833496
www.gb01.vip	0	None	0.17338824272155762
live-id.com	0	None	0.43756103515625
www.sharawi.xyz	0	None	0.14562153816223145
cpanel.promobankaceh.my.id	0	None	0.36676597595214844
bestslot188.cc	0	None	0.49973440170288086
www.cryptosecurityschool.xyz	0	None	0.15015316009521484
git.ca1ol3gpk7j9ektgrn4g.blog.secure.adaptivehelp.com	0	None	0.43732142448425293
www.lfd2023.golf.teamelrod.com	0	None	0.40731096267700195
