folder	phish_prediction	target_prediction	runtime
bee-u-tifulclothingandmore.com	0	None	1.3922362327575684
anime-tyosahtthttw.dev.imap4.sagent.ru	0	None	0.561032772064209
ka13klnh.purposedrivenco.com	0	None	0.39922332763671875
www.mountainbikes-shopofficial.com	0	None	0.3778660297393799
www.jaipurdogtrainer.co.in.surasdigitalsolutions.com	0	None	0.37050318717956543
www.kametperformance.com	0	None	0.4742417335510254
8cjydlipq7lie8w.www.odiscover.monalthemes.comapp.nanodom.net	0	None	0.3988010883331299
c1c7ae13b089a2506d086b98ba39d1a4.zunjishoufa.quanfeng.net	0	None	0.3950047492980957
www.dan-carina-deneseus.justinwalkerphotography.com	0	None	0.14896893501281738
rockmylife.club	0	None	0.19227957725524902
main.maximus-performance.net	0	None	0.3713958263397217
sber.pay.avito.sber.pay.avito.avito.avito.avito.sberbank.avito.covid19disasterreliefgandglancrm.karabruce.com	0	None	0.37262558937072754
portal.ldtech.com.my	0	None	0.3700137138366699
api.dev.avalon-ltd.cc	0	None	0.4091958999633789
shopifyaitool.com.gismoai.com	0	None	0.3766152858734131
portal.cybercloud.net.ng	0	None	0.1670060157775879
shop.oqivkg.top	0	None	0.15594720840454102
structelite.wiwicodemo.xyz	0	None	0.37200212478637695
charming-tharp.49-12-89-241.plesk.page	0	None	0.16596412658691406
portal2.w-come.com	0	None	0.3703494071960449
leadbase.securehardmoneylenders.com	0	None	0.37892866134643555
support.biopredictive.com	0	None	0.40705394744873047
myassignments-help.com.au	0	None	0.40560460090637207
cdkey2.najiang.top	0	None	0.14769554138183594
www.phpmyadmin.out.news-sports.ru	0	None	0.1542966365814209
gcd.klubspokojenosti.reda.net	0	None	0.3762032985687256
www.zaymo.info	0	None	0.3875272274017334
cpanel.nicolemorales.top	0	None	0.372830867767334
best-deals-platform24.com	0	None	0.41071343421936035
cpanel.todojamon.vip	0	None	0.39523768424987793
account.eikensteinzeist.nl	0	None	0.40557003021240234
git.git.git.9k1pjmtavari4ac.www.panel.takemytime.ru	0	None	0.16119956970214844
support.towerp.eu	0	None	0.49702978134155273
whatsapp.sampurnswadeshi.com	0	None	0.3896958827972412
www.deliveryonme.com	0	None	0.48388218879699707
sber.avito.www.sberbank.avito.avito.avito.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.37094974517822266
admin.umyjeme.top	0	None	0.14293289184570312
leben-im-westen.info	0	None	0.1485891342163086
portal.senev.org.tr	0	None	0.38031959533691406
preview-stock-template-64daa44acb391.ycode.site	0	None	0.445340633392334
www.pa1603913415370.meubelmakerijmusschevof.nl	0	None	0.15107464790344238
classtutor.com.ng	0	None	0.38419055938720703
whatcocktailareyoupq.staging.komo.site	0	None	0.40964841842651367
shiori.byungchan.kim	0	None	0.4064064025878906
www.inahosteaksushi.com	0	None	0.14988136291503906
scholarship.bridgetroosa.agnesscott.org	0	None	0.4344360828399658
client.strealer.io	0	None	0.3739140033721924
freteslocais.com.br.josielgarcia.com.br	0	None	0.39730262756347656
www.michelle-en-dominiqu.kirstenrouschop-photography.com	0	None	0.1509547233581543
dev.safetycoins.net	0	None	0.3907470703125
concert.starflix.click	0	None	0.37047481536865234
cpanel.nodelman.faculty.hit.ac.il	0	None	0.37428736686706543
visaservice.stcw.academy	0	None	0.38932299613952637
